time,Cache:DOSBytes,Cache:adminBytes,Cache:cacheTotalBytes,Cache:dataAdminBytes,Cache:dataBytes,Cache:lockBytes,Cache:lruDirtySize,Cache:lruMixedSize,Cache:nBINDeltasFetchMiss,Cache:nBINsFetch,Cache:nBINsFetchMiss,Cache:nBINsFetchMissRatio,Cache:nBinDeltaBlindOps,Cache:nBytesEvictedCACHEMODE,Cache:nBytesEvictedCRITICAL,Cache:nBytesEvictedDAEMON,Cache:nBytesEvictedEVICTORTHREAD,Cache:nBytesEvictedMANUAL,Cache:nCachedBINDeltas,Cache:nCachedBINs,Cache:nCachedUpperINs,Cache:nDirtyNodesEvicted,Cache:nEvictionRuns,Cache:nFullBINsMiss,Cache:nINCompactKey,Cache:nINNoTarget,Cache:nINSparseTarget,Cache:nLNsEvicted,Cache:nLNsFetch,Cache:nLNsFetchMiss,Cache:nNodesEvicted,Cache:nNodesMovedToDirtyLRU,Cache:nNodesMutated,Cache:nNodesPutBack,Cache:nNodesSkipped,Cache:nNodesStripped,Cache:nNodesTargeted,Cache:nRootNodesEvicted,Cache:nSharedCacheEnvironments,Cache:nThreadUnavailable,Cache:nUpperINsFetch,Cache:nUpperINsFetchMiss,Cache:sharedCacheTotalBytes,Checkpoints:lastCheckpointEnd,Checkpoints:lastCheckpointId,Checkpoints:lastCheckpointInterval,Checkpoints:lastCheckpointStart,Checkpoints:nCheckpoints,Checkpoints:nDeltaINFlush,Checkpoints:nFullBINFlush,Checkpoints:nFullINFlush,Cleaning:activeLogSize,Cleaning:availableLogSize,Cleaning:maxUtilization,Cleaning:minUtilization,Cleaning:nBINDeltasCleaned,Cleaning:nBINDeltasDead,Cleaning:nBINDeltasMigrated,Cleaning:nBINDeltasObsolete,Cleaning:nCleanerDeletions,Cleaning:nCleanerDisksReads,Cleaning:nCleanerEntriesRead,Cleaning:nCleanerRuns,Cleaning:nClusterLNsProcessed,Cleaning:nINsCleaned,Cleaning:nINsDead,Cleaning:nINsMigrated,Cleaning:nINsObsolete,Cleaning:nLNQueueHits,Cleaning:nLNsCleaned,Cleaning:nLNsDead,Cleaning:nLNsExpired,Cleaning:nLNsLocked,Cleaning:nLNsMarked,Cleaning:nLNsMigrated,Cleaning:nLNsObsolete,Cleaning:nMarkLNsProcessed,Cleaning:nPendingLNsLocked,Cleaning:nPendingLNsProcessed,Cleaning:nRepeatIteratorReads,Cleaning:nRevisalRuns,Cleaning:nToBeCleanedLNsProcessed,Cleaning:nTwoPassRuns,Cleaning:pendingLNQueueSize,Cleaning:protectedLogSize,Cleaning:protectedLogSizeMap,Cleaning:reservedLogSize,Cleaning:totalLogSize,Environment:btreeRelatchesRequired,Environment:environmentCreationTime,Environment:nBinDeltaDelete,Environment:nBinDeltaGet,Environment:nBinDeltaInsert,Environment:nBinDeltaUpdate,I/O:bufferBytes,I/O:endOfLog,I/O:nBytesReadFromWriteQueue,I/O:nBytesWrittenFromWriteQueue,I/O:nCacheMiss,I/O:nFSyncMaxTime,I/O:nFSyncRequests,I/O:nFSyncTime,I/O:nFSyncs,I/O:nFileOpens,I/O:nGroupCommitRequests,I/O:nGroupCommitWaits,I/O:nGrpCommitTimeouts,I/O:nLogBuffers,I/O:nLogFSyncs,I/O:nLogIntervalExceeded,I/O:nLogMaxGroupCommitThreshold,I/O:nNoFreeBuffer,I/O:nNotResident,I/O:nOpenFiles,I/O:nRandomReadBytes,I/O:nRandomReads,I/O:nRandomWriteBytes,I/O:nRandomWrites,I/O:nReadsFromWriteQueue,I/O:nRepeatFaultReads,I/O:nSequentialReadBytes,I/O:nSequentialReads,I/O:nSequentialWriteBytes,I/O:nSequentialWrites,I/O:nTempBufferWrites,I/O:nWriteQueueOverflow,I/O:nWriteQueueOverflowFailures,I/O:nWritesFromWriteQueue,Jvm:G1 Old Generation.count,Jvm:G1 Old Generation.time,Jvm:G1 Young Generation.count,Jvm:G1 Young Generation.time,Jvm:heap,Jvm:loadAverage,Locks:nLatchAcquireNoWaitUnsuccessful,Locks:nLatchAcquiresNoWaitSuccessful,Locks:nLatchAcquiresNoWaiters,Locks:nLatchAcquiresSelfOwned,Locks:nLatchAcquiresWithContention,Locks:nLatchReleases,Locks:nRequests,Locks:nWaits,Node Compression:cursorsBins,Node Compression:dbClosedBins,Node Compression:inCompQueueSize,Node Compression:nonEmptyBins,Node Compression:processedBins,Node Compression:splitBins,OffHeap:offHeapAllocFailure,OffHeap:offHeapAllocOverflow,OffHeap:offHeapBINsLoaded,OffHeap:offHeapBINsStored,OffHeap:offHeapCachedBINDeltas,OffHeap:offHeapCachedBINs,OffHeap:offHeapCachedLNs,OffHeap:offHeapCriticalNodesTargeted,OffHeap:offHeapDirtyNodesEvicted,OffHeap:offHeapLNsEvicted,OffHeap:offHeapLNsLoaded,OffHeap:offHeapLNsStored,OffHeap:offHeapLruSize,OffHeap:offHeapNodesEvicted,OffHeap:offHeapNodesMutated,OffHeap:offHeapNodesSkipped,OffHeap:offHeapNodesStripped,OffHeap:offHeapNodesTargeted,OffHeap:offHeapThreadUnavailable,OffHeap:offHeapTotalBlocks,OffHeap:offHeapTotalBytes,Op:priDelete,Op:priDeleteFail,Op:priInsert,Op:priInsertFail,Op:priPosition,Op:priSearch,Op:priSearchFail,Op:priUpdate,Op:secDelete,Op:secInsert,Op:secPosition,Op:secSearch,Op:secSearchFail,Op:secUpdate
2020-02-10 11:43:59.929 UTC, ,125,3173957,1184,27992,112, ,4, , , , , , , , , , , ,4,4, , , ,3,1,6, , , , , , , , , , , , , , , , ,13526,2, ,11120, , , , ,14553,34050641920,61,61, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,14553, ,1581333959846, , , , ,3145728,14526, , , ,0, , , , , , , ,3, , , , , ,1, , , , , , , , , , , , , , , , , , ,203744600,3, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-02-10 11:44:59.928 UTC, ,125,3173957,1184,27992,112, ,4, , , , , , , , , , , ,4,4, , , ,3,1,6, , , , , , , , , , , , , , , , ,13526,2, ,11120, , , , ,14553,34020372480,61,61, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,14553, ,1581333959846, , , , ,3145728,14526, , , ,0, , , , , , , ,3, , , , , ,1, , , , , , , , , , , , , , , , ,1,2,183987120,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-02-10 11:45:59.928 UTC, ,125,3173957,1184,27992,112, ,4, , , , , , , , , , , ,4,4, , , ,3,1,6, , , , , , , , , , , , , , , , ,13526,2, ,11120, , , , ,14553,34018189312,61,61, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,14553, ,1581333959846, , , , ,3145728,14526, , , ,0, , , , , , , ,3, , , , , ,1, , , , , , , , , , , , , , , , ,1,3,115929256,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-02-10 11:46:59.931 UTC, ,125,3173957,1184,27992,112, ,4, , , , , , , , , , , ,4,4, , , ,3,1,6, , , , , , , , , , , , , , , , ,13526,2, ,11120, , , , ,14553,34017312768,61,61, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,14553, ,1581333959846, , , , ,3145728,14526, , , ,0, , , , , , , ,3, , , , , ,1, , , , , , , , , , , , , , , , , , ,136900776,3, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-02-10 11:47:59.931 UTC, ,125,3173957,1184,27992,112, ,4, , , , , , , , , , , ,4,4, , , ,3,1,6, , , , , , , , , , , , , , , , ,13526,2, ,11120, , , , ,14553,34016419840,61,61, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,14553, ,1581333959846, , , , ,3145728,14526, , , ,0, , , , , , , ,3, , , , , ,1, , , , , , , , , , , , , , , , , , ,169406632,3, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-02-10 11:48:59.934 UTC, ,125,3173957,1184,27992,112, ,4, , , , , , , , , , , ,4,4, , , ,3,1,6, , , , , , , , , , , , , , , , ,13526,2, ,11120, , , , ,14553,34029514752,61,61, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,14553, ,1581333959846, , , , ,3145728,14526, , , ,0, , , , , , , ,3, , , , , ,1, , , , , , , , , , , , , , , , , , ,188281000,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-02-10 11:49:59.939 UTC, ,125,3173957,1184,27992,112, ,4, , , , , , , , , , , ,4,4, , , ,3,1,6, , , , , , , , , , , , , , , , ,13526,2, ,11120, , , , ,14553,34015137792,61,61, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,14553, ,1581333959846, , , , ,3145728,14526, , , ,0, , , , , , , ,3, , , , , ,1, , , , , , , , , , , , , , , , , , ,207155368,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-02-10 11:50:59.943 UTC, ,125,3173957,1184,27992,112, ,4, , , , , , , , , , , ,4,4, , , ,3,1,6, , , , , , , , , , , , , , , , ,13526,2, ,11120, , , , ,14553,34014040064,61,61, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,14553, ,1581333959846, , , , ,3145728,14526, , , ,0, , , , , , , ,3, , , , , ,1, , , , , , , , , , , , , , , , ,11,30,156868424,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-02-10 11:51:59.941 UTC, ,125,3173957,1184,27992,112, ,4, , , , , , , , , , , ,4,4, , , ,3,1,6, , , , , , , , , , , , , , , , ,13526,2, ,11120, , , , ,14553,34016149504,61,61, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,14553, ,1581333959846, , , , ,3145728,14526, , , ,0, , , , , , , ,3, , , , , ,1, , , , , , , , , , , , , , , , , , ,185179976,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-02-10 11:52:59.940 UTC, ,125,3173957,1184,27992,112, ,4, , , , , , , , , , , ,4,4, , , ,3,1,6, , , , , , , , , , , , , , , , ,13526,2, ,11120, , , , ,14553,34024939520,61,61, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,14553, ,1581333959846, , , , ,3145728,14526, , , ,0, , , , , , , ,3, , , , , ,1, , , , , , , , , , , , , , , , , , ,204054344,3, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-02-10 11:53:59.942 UTC, ,125,3173957,1184,27992,112, ,4, , , , , , , , , , , ,4,4, , , ,3,1,6, , , , , , , , , , , , , , , , ,13526,2, ,11120, , , , ,14553,34015604736,61,61, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,14553, ,1581333959846, , , , ,3145728,14526, , , ,0, , , , , , , ,3, , , , , ,1, , , , , , , , , , , , , , , , , , ,225025864,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-02-10 11:54:59.944 UTC, ,125,3173957,1184,27992,112, ,4, , , , , , , , , , , ,4,4, , , ,3,1,6, , , , , , , , , , , , , , , , ,13526,2, ,11120, , , , ,14553,34015313920,61,61, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,14553, ,1581333959846, , , , ,3145728,14526, , , ,0, , , , , , , ,3, , , , , ,1, , , , , , , , , , , , , , , , ,1,2,103427248,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-02-10 11:55:59.946 UTC, ,125,3173957,1184,27992,112, ,4, , , , , , , , , , , ,4,4, , , ,3,1,6, , , , , , , , , , , , , , , , ,13526,2, ,11120, , , , ,14553,34014846976,61,61, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,14553, ,1581333959846, , , , ,3145728,14526, , , ,0, , , , , , , ,3, , , , , ,1, , , , , , , , , , , , , , , , , , ,138030256,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-02-10 11:56:59.951 UTC, ,125,3173957,1184,27992,112, ,4, , , , , , , , , , , ,4,4, , , ,3,1,6, , , , , , , , , , , , , , , , ,13526,2, ,11120, , , , ,14553,34001510400,61,61, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,14553, ,1581333959846, , , , ,3145728,14526, , , ,0, , , , , , , ,3, , , , , ,1, , , , , , , , , , , , , , , , , , ,156904624,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-02-10 11:57:59.950 UTC, ,125,3173957,1184,27992,112, ,4, , , , , , , , , , , ,4,4, , , ,3,1,6, , , , , , , , , , , , , , , , ,13526,2, ,11120, , , , ,14553,34001395712,61,61, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,14553, ,1581333959846, , , , ,3145728,14526, , , ,0, , , , , , , ,3, , , , , ,1, , , , , , , , , , , , , , , , , , ,175778992,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-02-10 11:59:34.018 UTC, ,125,3173957,1184,27992,112, ,4, , , , , , , , , , , ,4,4, , , ,3,1,6, , , , , , , , , , , , , , , , ,13526,2, ,11120, , , , ,14553,33999695872,61,61, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,14553, ,1581333959846, , , , ,3145728,14526, , , ,0, , , , , , , ,3, , , , , ,1, , , , , , , , , , , , , , , , , , ,193604784,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-02-10 12:00:34.126 UTC, ,125,3173957,1184,27992,112, ,4, , , , , , , , , , , ,4,4, , , ,3,1,6, , , , , , , , , , , , , , , , ,13526,2, ,11120, , , , ,14553,33999118336,61,61, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,14553, ,1581333959846, , , , ,3145728,14526, , , ,0, , , , , , , ,3, , , , , ,1, , , , , , , , , , , , , , , , , , ,210382000,3, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-02-10 12:03:17.674 UTC, ,125,3173957,1184,27992,112, ,4, , , , , , , , , , , ,4,4, , , ,3,1,6, , , , , , , , , , , , , , , , ,13526,2, ,11120, , , , ,14553,33948598272,61,61, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,14553, ,1581333959846, , , , ,3145728,14526, , , ,0, , , , , , , ,3, , , , , ,1, , , , , , , , , , , , , , , , , , ,226110640,4, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-02-10 12:15:07.373 UTC, ,125,3173957,1184,27992,112, ,4, , , , , , , , , , , ,4,4, , , ,3,1,6, , , , , , , , , , , , , , , , ,13526,2, ,11120, , , , ,14553,33946927104,61,61, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,14553, ,1581333959846, , , , ,3145728,14526, , , ,0, , , , , , , ,3, , , , , ,1, , , , , , , , , , , , , , , , ,1,6,99219640,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-02-10 12:23:06.703 UTC, ,125,3173957,1184,27992,112, ,4, , , , , , , , , , , ,4,4, , , ,3,1,6, , , , , , , , , , , , , , , , ,13526,2, ,11120, , , , ,14553,33939603456,61,61, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,14553, ,1581333959846, , , , ,3145728,14526, , , ,0, , , , , , , ,3, , , , , ,1, , , , , , , , , , , , , , , , , , ,114948280,8, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-02-10 12:50:10.992 UTC, ,125,3173957,1184,27992,112, ,4, , , , , , , , , , , ,4,4, , , ,3,1,6, , , , , , , , , , , , , , , , ,13526,2, ,11120, , , , ,14553,33941602304,61,61, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,14553, ,1581333959846, , , , ,3145728,14526, , , ,0, , , , , , , ,3, , , , , ,1, , , , , , , , , , , , , , , , , , ,130676920,5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-02-10 13:01:52.324 UTC, ,125,3173957,1184,27992,112, ,4, , , , , , , , , , , ,4,4, , , ,3,1,6, , , , , , , , , , , , , , , , ,13526,2, ,11120, , , , ,14553,33937178624,61,61, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,14553, ,1581333959846, , , , ,3145728,14526, , , ,0, , , , , , , ,3, , , , , ,1, , , , , , , , , , , , , , , , , , ,146405560,5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-02-10 13:33:42.703 UTC, ,125,3173957,1184,27992,112, ,4, , , , , , , , , , , ,4,4, , , ,3,1,6, , , , , , , , , , , , , , , , ,13526,2, ,11120, , , , ,14553,33979150336,61,61, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,14553, ,1581333959846, , , , ,3145728,14526, , , ,0, , , , , , , ,3, , , , , ,1, , , , , , , , , , , , , , , , , , ,162134200,3, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-02-10 13:54:31.405 UTC, ,125,3173957,1184,27992,112, ,4, , , , , , , , , , , ,4,4, , , ,3,1,6, , , , , , , , , , , , , , , , ,13526,2, ,11120, , , , ,14553,33978662912,61,61, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,14553, ,1581333959846, , , , ,3145728,14526, , , ,0, , , , , , , ,3, , , , , ,1, , , , , , , , , , , , , , , , , , ,177862840,3, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-02-10 14:10:17.321 UTC, ,125,3173957,1184,27992,112, ,4, , , , , , , , , , , ,4,4, , , ,3,1,6, , , , , , , , , , , , , , , , ,13526,2, ,11120, , , , ,14553,33978519552,61,61, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,14553, ,1581333959846, , , , ,3145728,14526, , , ,0, , , , , , , ,3, , , , , ,1, , , , , , , , , , , , , , , , , , ,194640056,4, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-02-10 14:22:41.486 UTC, ,125,3173957,1184,27992,112, ,4, , , , , , , , , , , ,4,4, , , ,3,1,6, , , , , , , , , , , , , , , , ,13526,2, ,11120, , , , ,14553,33977929728,61,61, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,14553, ,1581333959846, , , , ,3145728,14526, , , ,0, , , , , , , ,3, , , , , ,1, , , , , , , , , , , , , , , , , , ,210368696,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-02-10 14:42:05.734 UTC, ,125,3173957,1184,27992,112, ,4, , , , , , , , , , , ,4,4, , , ,3,1,6, , , , , , , , , , , , , , , , ,13526,2, ,11120, , , , ,14553,33977556992,61,61, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,14553, ,1581333959846, , , , ,3145728,14526, , , ,0, , , , , , , ,3, , , , , ,1, , , , , , , , , , , , , , , , , , ,226097336,4, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-02-10 14:52:17.772 UTC, ,125,3173957,1184,27992,112, ,4, , , , , , , , , , , ,4,4, , , ,3,1,6, , , , , , , , , , , , , , , , ,13526,2, ,11120, , , , ,14553,33976344576,61,61, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,14553, ,1581333959846, , , , ,3145728,14526, , , ,0, , , , , , , ,3, , , , , ,1, , , , , , , , , , , , , , , , ,1,3,98211160,4, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-02-10 14:59:24.823 UTC, ,125,3173957,1184,27992,112, ,4, , , , , , , , , , , ,4,4, , , ,3,1,6, , , , , , , , , , , , , , , , ,13526,2, ,11120, , , , ,14553,33976217600,61,61, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,14553, ,1581333959846, , , , ,3145728,14526, , , ,0, , , , , , , ,3, , , , , ,1, , , , , , , , , , , , , , , , , , ,113939800,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-02-10 15:09:40.124 UTC, ,125,3173957,1184,27992,112, ,4, , , , , , , , , , , ,4,4, , , ,3,1,6, , , , , , , , , , , , , , , , ,13526,2, ,11120, , , , ,14553,30754914304,61,61, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,14553, ,1581333959846, , , , ,3145728,14526, , , ,0, , , , , , , ,3, , , , , ,1, , , , , , , , , , , , , , , , , , ,126522712,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-02-10 15:19:52.860 UTC, ,125,3173957,1184,27992,112, ,4, , , , , , , , , , , ,4,4, , , ,3,1,6, , , , , , , , , , , , , , , , ,13526,2, ,11120, , , , ,14553,31832510464,61,61, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,14553, ,1581333959846, , , , ,3145728,14526, , , ,0, , , , , , , ,3, , , , , ,1, , , , , , , , , , , , , , , , , , ,142251352,3, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-02-10 15:30:05.847 UTC, ,125,3173957,1184,27992,112, ,4, , , , , , , , , , , ,4,4, , , ,3,1,6, , , , , , , , , , , , , , , , ,13526,2, ,11120, , , , ,14553,31832440832,61,61, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,14553, ,1581333959846, , , , ,3145728,14526, , , ,0, , , , , , , ,3, , , , , ,1, , , , , , , , , , , , , , , , , , ,159028568,5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-02-10 15:31:56.827 UTC, ,125,3173957,1184,27992,112, ,4, , , , , , , , , , , ,4,4, , , ,3,1,6, , , , , , , , , , , , , , , , ,13526,2, ,11120, , , , ,14553,33027764224,61,61, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,14553, ,1581333959846, , , , ,3145728,14526, , , ,0, , , , , , , ,3, , , , , ,1, , , , , , , , , , , , , , , , , , ,175805784,3, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-02-10 15:32:56.826 UTC, ,125,3173957,1184,27992,112, ,4, , , , , , , , , , , ,4,4, , , ,3,1,6, , , , , , , , , , , , , , , , ,13526,2, ,11120, , , , ,14553,32993918976,61,61, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,14553, ,1581333959846, , , , ,3145728,14526, , , ,0, , , , , , , ,3, , , , , ,1, , , , , , , , , , , , , , , , , , ,192583000,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-02-10 15:33:56.827 UTC, ,125,3173957,1184,27992,112, ,4, , , , , , , , , , , ,4,4, , , ,3,1,6, , , , , , , , , , , , , , , , ,13526,2, ,11120, , , , ,14553,32964141056,61,61, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,14553, ,1581333959846, , , , ,3145728,14526, , , ,0, , , , , , , ,3, , , , , ,1, , , , , , , , , , , , , , , , , , ,209360216,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-02-10 15:34:56.831 UTC, ,125,3173957,1184,27992,112, ,4, , , , , , , , , , , ,4,4, , , ,3,1,6, , , , , , , , , , , , , , , , ,13526,2, ,11120, , , , ,14553,32913080320,61,61, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,14553, ,1581333959846, , , , ,3145728,14526, , , ,0, , , , , , , ,3, , , , , ,1, , , , , , , , , , , , , , , , , , ,226137432,3, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-02-10 15:35:56.829 UTC, ,125,3173957,1184,27992,112, ,4, , , , , , , , , , , ,4,4, , , ,3,1,6, , , , , , , , , , , , , , , , ,13526,2, ,11120, , , , ,14553,32913039360,61,61, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,14553, ,1581333959846, , , , ,3145728,14526, , , ,0, , , , , , , ,3, , , , , ,1, , , , , , , , , , , , , , , , ,1,6,98202024,4, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-02-10 15:36:56.832 UTC, ,125,3173957,1184,27992,112, ,4, , , , , , , , , , , ,4,4, , , ,3,1,6, , , , , , , , , , , , , , , , ,13526,2, ,11120, , , , ,14553,32902414336,61,61, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,14553, ,1581333959846, , , , ,3145728,14526, , , ,0, , , , , , , ,3, , , , , ,1, , , , , , , , , , , , , , , , , , ,113930664,4, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-02-10 15:37:56.834 UTC, ,125,3173957,1184,27992,112, ,4, , , , , , , , , , , ,4,4, , , ,3,1,6, , , , , , , , , , , , , , , , ,13526,2, ,11120, , , , ,14553,32902365184,61,61, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,14553, ,1581333959846, , , , ,3145728,14526, , , ,0, , , , , , , ,3, , , , , ,1, , , , , , , , , , , , , , , , , , ,130707880,4, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-02-10 15:38:56.837 UTC, ,125,3173957,1184,27992,112, ,4, , , , , , , , , , , ,4,4, , , ,3,1,6, , , , , , , , , , , , , , , , ,13526,2, ,11120, , , , ,14553,32902070272,61,61, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,14553, ,1581333959846, , , , ,3145728,14526, , , ,0, , , , , , , ,3, , , , , ,1, , , , , , , , , , , , , , , , , , ,147485096,4, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-02-10 15:39:56.840 UTC, ,125,3173957,1184,27992,112, ,4, , , , , , , , , , , ,4,4, , , ,3,1,6, , , , , , , , , , , , , , , , ,13526,2, ,11120, , , , ,14553,32897499136,61,61, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,14553, ,1581333959846, , , , ,3145728,14526, , , ,0, , , , , , , ,3, , , , , ,1, , , , , , , , , , , , , , , , , , ,164262312,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-02-10 15:40:56.838 UTC, ,125,3173957,1184,27992,112, ,4, , , , , , , , , , , ,4,4, , , ,3,1,6, , , , , , , , , , , , , , , , ,13526,2, ,11120, , , , ,14553,32897454080,61,61, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,14553, ,1581333959846, , , , ,3145728,14526, , , ,0, , , , , , , ,3, , , , , ,1, , , , , , , , , , , , , , , , , , ,181039528,3, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
