time,Cache:DOSBytes,Cache:adminBytes,Cache:cacheTotalBytes,Cache:dataAdminBytes,Cache:dataBytes,Cache:lockBytes,Cache:lruDirtySize,Cache:lruMixedSize,Cache:nBINDeltasFetchMiss,Cache:nBINsFetch,Cache:nBINsFetchMiss,Cache:nBINsFetchMissRatio,Cache:nBinDeltaBlindOps,Cache:nBytesEvictedCACHEMODE,Cache:nBytesEvictedCRITICAL,Cache:nBytesEvictedDAEMON,Cache:nBytesEvictedEVICTORTHREAD,Cache:nBytesEvictedMANUAL,Cache:nCachedBINDeltas,Cache:nCachedBINs,Cache:nCachedUpperINs,Cache:nDirtyNodesEvicted,Cache:nEvictionRuns,Cache:nFullBINsMiss,Cache:nINCompactKey,Cache:nINNoTarget,Cache:nINSparseTarget,Cache:nLNsEvicted,Cache:nLNsFetch,Cache:nLNsFetchMiss,Cache:nNodesEvicted,Cache:nNodesMovedToDirtyLRU,Cache:nNodesMutated,Cache:nNodesPutBack,Cache:nNodesSkipped,Cache:nNodesStripped,Cache:nNodesTargeted,Cache:nRootNodesEvicted,Cache:nSharedCacheEnvironments,Cache:nThreadUnavailable,Cache:nUpperINsFetch,Cache:nUpperINsFetchMiss,Cache:sharedCacheTotalBytes,Checkpoints:lastCheckpointEnd,Checkpoints:lastCheckpointId,Checkpoints:lastCheckpointInterval,Checkpoints:lastCheckpointStart,Checkpoints:nCheckpoints,Checkpoints:nDeltaINFlush,Checkpoints:nFullBINFlush,Checkpoints:nFullINFlush,Cleaning:activeLogSize,Cleaning:availableLogSize,Cleaning:maxUtilization,Cleaning:minUtilization,Cleaning:nBINDeltasCleaned,Cleaning:nBINDeltasDead,Cleaning:nBINDeltasMigrated,Cleaning:nBINDeltasObsolete,Cleaning:nCleanerDeletions,Cleaning:nCleanerDisksReads,Cleaning:nCleanerEntriesRead,Cleaning:nCleanerRuns,Cleaning:nClusterLNsProcessed,Cleaning:nINsCleaned,Cleaning:nINsDead,Cleaning:nINsMigrated,Cleaning:nINsObsolete,Cleaning:nLNQueueHits,Cleaning:nLNsCleaned,Cleaning:nLNsDead,Cleaning:nLNsExpired,Cleaning:nLNsLocked,Cleaning:nLNsMarked,Cleaning:nLNsMigrated,Cleaning:nLNsObsolete,Cleaning:nMarkLNsProcessed,Cleaning:nPendingLNsLocked,Cleaning:nPendingLNsProcessed,Cleaning:nRepeatIteratorReads,Cleaning:nRevisalRuns,Cleaning:nToBeCleanedLNsProcessed,Cleaning:nTwoPassRuns,Cleaning:pendingLNQueueSize,Cleaning:protectedLogSize,Cleaning:protectedLogSizeMap,Cleaning:reservedLogSize,Cleaning:totalLogSize,Environment:btreeRelatchesRequired,Environment:environmentCreationTime,Environment:nBinDeltaDelete,Environment:nBinDeltaGet,Environment:nBinDeltaInsert,Environment:nBinDeltaUpdate,I/O:bufferBytes,I/O:endOfLog,I/O:nBytesReadFromWriteQueue,I/O:nBytesWrittenFromWriteQueue,I/O:nCacheMiss,I/O:nFSyncMaxTime,I/O:nFSyncRequests,I/O:nFSyncTime,I/O:nFSyncs,I/O:nFileOpens,I/O:nGroupCommitRequests,I/O:nGroupCommitWaits,I/O:nGrpCommitTimeouts,I/O:nLogBuffers,I/O:nLogFSyncs,I/O:nLogIntervalExceeded,I/O:nLogMaxGroupCommitThreshold,I/O:nNoFreeBuffer,I/O:nNotResident,I/O:nOpenFiles,I/O:nRandomReadBytes,I/O:nRandomReads,I/O:nRandomWriteBytes,I/O:nRandomWrites,I/O:nReadsFromWriteQueue,I/O:nRepeatFaultReads,I/O:nSequentialReadBytes,I/O:nSequentialReads,I/O:nSequentialWriteBytes,I/O:nSequentialWrites,I/O:nTempBufferWrites,I/O:nWriteQueueOverflow,I/O:nWriteQueueOverflowFailures,I/O:nWritesFromWriteQueue,Jvm:G1 Old Generation.count,Jvm:G1 Old Generation.time,Jvm:G1 Young Generation.count,Jvm:G1 Young Generation.time,Jvm:heap,Jvm:loadAverage,Locks:nLatchAcquireNoWaitUnsuccessful,Locks:nLatchAcquiresNoWaitSuccessful,Locks:nLatchAcquiresNoWaiters,Locks:nLatchAcquiresSelfOwned,Locks:nLatchAcquiresWithContention,Locks:nLatchReleases,Locks:nRequests,Locks:nWaits,Node Compression:cursorsBins,Node Compression:dbClosedBins,Node Compression:inCompQueueSize,Node Compression:nonEmptyBins,Node Compression:processedBins,Node Compression:splitBins,OffHeap:offHeapAllocFailure,OffHeap:offHeapAllocOverflow,OffHeap:offHeapBINsLoaded,OffHeap:offHeapBINsStored,OffHeap:offHeapCachedBINDeltas,OffHeap:offHeapCachedBINs,OffHeap:offHeapCachedLNs,OffHeap:offHeapCriticalNodesTargeted,OffHeap:offHeapDirtyNodesEvicted,OffHeap:offHeapLNsEvicted,OffHeap:offHeapLNsLoaded,OffHeap:offHeapLNsStored,OffHeap:offHeapLruSize,OffHeap:offHeapNodesEvicted,OffHeap:offHeapNodesMutated,OffHeap:offHeapNodesSkipped,OffHeap:offHeapNodesStripped,OffHeap:offHeapNodesTargeted,OffHeap:offHeapThreadUnavailable,OffHeap:offHeapTotalBlocks,OffHeap:offHeapTotalBytes,Op:priDelete,Op:priDeleteFail,Op:priInsert,Op:priInsertFail,Op:priPosition,Op:priSearch,Op:priSearchFail,Op:priUpdate,Op:secDelete,Op:secInsert,Op:secPosition,Op:secSearch,Op:secSearchFail,Op:secUpdate
2020-02-09 22:10:30.934 UTC, ,250,3205898,5544,59584,336, ,6, , , , , , , , , , , ,6,6, , , ,3,1,7, , , , , , , , , , , , , , , , ,4294970032,3,10001401,4294968697, , , , ,2311439,33827876864,73,73, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2311439, ,1581269401511, , , , ,3145728,4294970032, , , ,0, , , , , , , ,3, , , , , ,2, , , , , , , , , , , , , , , , , , ,148040368,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-02-09 22:11:30.936 UTC, ,250,3205898,5544,59584,336, ,6, , , , , , , , , , , ,6,6, , , ,3,1,7, , , , , , , , , , , , , , , , ,4294970032,3,10001401,4294968697, , , , ,2311439,33822814208,73,73, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2311439, ,1581269401511, , , , ,3145728,4294970032, , , ,0, , , , , , , ,3, , , , , ,2, , , , , , , , , , , , , , , , , , ,160623280,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-02-09 22:12:30.937 UTC, ,250,3205898,5544,59584,336, ,6, , , , , , , , , , , ,6,6, , , ,3,1,7, , , , , , , , , , , , , , , , ,4294970032,3,10001401,4294968697, , , , ,2311439,33823039488,73,73, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2311439, ,1581269401511, , , , ,3145728,4294970032, , , ,0, , , , , , , ,3, , , , , ,2, , , , , , , , , , , , , , , , , , ,173206192,4, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-02-09 22:13:30.936 UTC, ,250,3205898,5544,59584,336, ,6, , , , , , , , , , , ,6,6, , , ,3,1,7, , , , , , , , , , , , , , , , ,4294970032,3,10001401,4294968697, , , , ,2311439,33812484096,73,73, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2311439, ,1581269401511, , , , ,3145728,4294970032, , , ,0, , , , , , , ,3, , , , , ,2, , , , , , , , , , , , , , , , , , ,186837680,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-02-09 22:14:30.938 UTC, ,250,3205898,5544,59584,336, ,6, , , , , , , , , , , ,6,6, , , ,3,1,7, , , , , , , , , , , , , , , , ,4294970032,3,10001401,4294968697, , , , ,2311439,33808531456,73,73, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2311439, ,1581269401511, , , , ,3145728,4294970032, , , ,0, , , , , , , ,3, , , , , ,2, , , , , , , , , , , , , , , , ,1,3,81979712,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-02-09 22:15:30.941 UTC, ,250,3205898,5544,59584,336, ,6, , , , , , , , , , , ,6,6, , , ,3,1,7, , , , , , , , , , , , , , , , ,4294970032,3,10001401,4294968697, , , , ,2311439,33798639616,73,73, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2311439, ,1581269401511, , , , ,3145728,4294970032, , , ,0, , , , , , , ,3, , , , , ,2, , , , , , , , , , , , , , , , , , ,95611200,3, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-02-09 22:16:30.942 UTC, ,250,3205898,5544,59584,336, ,6, , , , , , , , , , , ,6,6, , , ,3,1,7, , , , , , , , , , , , , , , , ,4294970032,3,10001401,4294968697, , , , ,2311439,33804353536,73,73, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2311439, ,1581269401511, , , , ,3145728,4294970032, , , ,0, , , , , , , ,3, , , , , ,2, , , , , , , , , , , , , , , , , , ,108194112,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-02-09 22:17:30.940 UTC, ,250,3205898,5544,59584,336, ,6, , , , , , , , , , , ,6,6, , , ,3,1,7, , , , , , , , , , , , , , , , ,4294970032,3,10001401,4294968697, , , , ,2311439,33810071552,73,73, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2311439, ,1581269401511, , , , ,3145728,4294970032, , , ,0, , , , , , , ,3, , , , , ,2, , , , , , , , , , , , , , , , , , ,120777024,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-02-09 22:18:30.943 UTC, ,250,3205898,5544,59584,336, ,6, , , , , , , , , , , ,6,6, , , ,3,1,7, , , , , , , , , , , , , , , , ,4294970032,3,10001401,4294968697, , , , ,2311439,33795903488,73,73, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2311439, ,1581269401511, , , , ,3145728,4294970032, , , ,0, , , , , , , ,3, , , , , ,2, , , , , , , , , , , , , , , , , , ,134408512,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-02-09 22:19:30.940 UTC, ,250,3205898,5544,59584,336, ,6, , , , , , , , , , , ,6,6, , , ,3,1,7, , , , , , , , , , , , , , , , ,4294970032,3,10001401,4294968697, , , , ,2311439,33848250368,73,73, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2311439, ,1581269401511, , , , ,3145728,4294970032, , , ,0, , , , , , , ,3, , , , , ,2, , , , , , , , , , , , , , , , , , ,148040000,3, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-02-09 22:20:30.939 UTC, ,250,3205898,5544,59584,336, ,6, , , , , , , , , , , ,6,6, , , ,3,1,7, , , , , , , , , , , , , , , , ,4294970032,3,10001401,4294968697, , , , ,2311439,33823371264,73,73, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2311439, ,1581269401511, , , , ,3145728,4294970032, , , ,0, , , , , , , ,3, , , , , ,2, , , , , , , , , , , , , , , , , , ,161671488,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-02-09 22:21:30.939 UTC, ,250,3205898,5544,59584,336, ,6, , , , , , , , , , , ,6,6, , , ,3,1,7, , , , , , , , , , , , , , , , ,4294970032,3,10001401,4294968697, , , , ,2311439,33822732288,73,73, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2311439, ,1581269401511, , , , ,3145728,4294970032, , , ,0, , , , , , , ,3, , , , , ,2, , , , , , , , , , , , , , , , , , ,174254400,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-02-09 22:22:30.938 UTC, ,250,3205898,5544,59584,336, ,6, , , , , , , , , , , ,6,6, , , ,3,1,7, , , , , , , , , , , , , , , , ,4294970032,3,10001401,4294968697, , , , ,2311439,33821843456,73,73, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2311439, ,1581269401511, , , , ,3145728,4294970032, , , ,0, , , , , , , ,3, , , , , ,2, , , , , , , , , , , , , , , , , , ,187885888,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-02-09 22:23:30.942 UTC, ,250,3205898,5544,59584,336, ,6, , , , , , , , , , , ,6,6, , , ,3,1,7, , , , , , , , , , , , , , , , ,4294970032,3,10001401,4294968697, , , , ,2311439,33821167616,73,73, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2311439, ,1581269401511, , , , ,3145728,4294970032, , , ,0, , , , , , , ,3, , , , , ,2, , , , , , , , , , , , , , , , ,1,5,83023968,3, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-02-09 22:39:45.934 UTC, ,250,3205898,5544,59584,336, ,6, , , , , , , , , , , ,6,6, , , ,3,1,7, , , , , , , , , , , , , , , , ,4294970032,3,10001401,4294968697, , , , ,2311439,33844416512,73,73, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2311439, ,1581269401511, , , , ,3145728,4294970032, , , ,0, , , , , , , ,3, , , , , ,2, , , , , , , , , , , , , , , , , , ,94558304,4, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-02-09 22:40:46.422 UTC, ,250,3205898,5544,59584,336, ,6, , , , , , , , , , , ,6,6, , , ,3,1,7, , , , , , , , , , , , , , , , ,4294970032,3,10001401,4294968697, , , , ,2311439,33861079040,73,73, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2311439, ,1581269401511, , , , ,3145728,4294970032, , , ,0, , , , , , , ,3, , , , , ,2, , , , , , , , , , , , , , , , , , ,106092640,3, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-02-09 22:41:46.420 UTC, ,250,3205898,5544,59584,336, ,6, , , , , , , , , , , ,6,6, , , ,3,1,7, , , , , , , , , , , , , , , , ,4294970032,3,10001401,4294968697, , , , ,2311439,33848852480,73,73, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2311439, ,1581269401511, , , , ,3145728,4294970032, , , ,0, , , , , , , ,3, , , , , ,2, , , , , , , , , , , , , , , , , , ,118675552,3, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-02-09 22:42:46.419 UTC, ,250,3205898,5544,59584,336, ,6, , , , , , , , , , , ,6,6, , , ,3,1,7, , , , , , , , , , , , , , , , ,4294970032,3,10001401,4294968697, , , , ,2311439,33854738432,73,73, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2311439, ,1581269401511, , , , ,3145728,4294970032, , , ,0, , , , , , , ,3, , , , , ,2, , , , , , , , , , , , , , , , , , ,131258464,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-02-09 22:43:46.420 UTC, ,250,3205898,5544,59584,336, ,6, , , , , , , , , , , ,6,6, , , ,3,1,7, , , , , , , , , , , , , , , , ,4294970032,3,10001401,4294968697, , , , ,2311439,33854349312,73,73, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2311439, ,1581269401511, , , , ,3145728,4294970032, , , ,0, , , , , , , ,3, , , , , ,2, , , , , , , , , , , , , , , , , , ,143841376,3, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-02-09 22:44:46.422 UTC, ,250,3205898,5544,59584,336, ,6, , , , , , , , , , , ,6,6, , , ,3,1,7, , , , , , , , , , , , , , , , ,4294970032,3,10001401,4294968697, , , , ,2311439,33853980672,73,73, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2311439, ,1581269401511, , , , ,3145728,4294970032, , , ,0, , , , , , , ,3, , , , , ,2, , , , , , , , , , , , , , , , , , ,156424288,3, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-02-09 22:45:46.421 UTC, ,250,3205898,5544,59584,336, ,6, , , , , , , , , , , ,6,6, , , ,3,1,7, , , , , , , , , , , , , , , , ,4294970032,3,10001401,4294968697, , , , ,2311439,33853526016,73,73, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2311439, ,1581269401511, , , , ,3145728,4294970032, , , ,0, , , , , , , ,3, , , , , ,2, , , , , , , , , , , , , , , , , , ,169007200,3, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-02-09 22:46:46.425 UTC, ,250,3205898,5544,59584,336, ,6, , , , , , , , , , , ,6,6, , , ,3,1,7, , , , , , , , , , , , , , , , ,4294970032,3,10001401,4294968697, , , , ,2311439,33853259776,73,73, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2311439, ,1581269401511, , , , ,3145728,4294970032, , , ,0, , , , , , , ,3, , , , , ,2, , , , , , , , , , , , , , , , , , ,181590112,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-02-09 22:47:46.428 UTC, ,250,3205898,5544,59584,336, ,6, , , , , , , , , , , ,6,6, , , ,3,1,7, , , , , , , , , , , , , , , , ,4294970032,3,10001401,4294968697, , , , ,2311439,33852817408,73,73, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2311439, ,1581269401511, , , , ,3145728,4294970032, , , ,0, , , , , , , ,3, , , , , ,2, , , , , , , , , , , , , , , , ,1,6,76742872,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-02-09 22:48:46.429 UTC, ,250,3205898,5544,59584,336, ,6, , , , , , , , , , , ,6,6, , , ,3,1,7, , , , , , , , , , , , , , , , ,4294970032,3,10001401,4294968697, , , , ,2311439,33852350464,73,73, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2311439, ,1581269401511, , , , ,3145728,4294970032, , , ,0, , , , , , , ,3, , , , , ,2, , , , , , , , , , , , , , , , , , ,88277208,3, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-02-09 22:49:46.427 UTC, ,250,3205898,5544,59584,336, ,6, , , , , , , , , , , ,6,6, , , ,3,1,7, , , , , , , , , , , , , , , , ,4294970032,3,10001401,4294968697, , , , ,2311439,33852043264,73,73, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2311439, ,1581269401511, , , , ,3145728,4294970032, , , ,0, , , , , , , ,3, , , , , ,2, , , , , , , , , , , , , , , , , , ,100860120,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-02-09 22:50:46.430 UTC, ,250,3205898,5544,59584,336, ,6, , , , , , , , , , , ,6,6, , , ,3,1,7, , , , , , , , , , , , , , , , ,4294970032,3,10001401,4294968697, , , , ,2311439,33851588608,73,73, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2311439, ,1581269401511, , , , ,3145728,4294970032, , , ,0, , , , , , , ,3, , , , , ,2, , , , , , , , , , , , , , , , , , ,113443032,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-02-09 22:51:46.434 UTC, ,250,3205898,5544,59584,336, ,6, , , , , , , , , , , ,6,6, , , ,3,1,7, , , , , , , , , , , , , , , , ,4294970032,3,10001401,4294968697, , , , ,2311439,33851379712,73,73, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2311439, ,1581269401511, , , , ,3145728,4294970032, , , ,0, , , , , , , ,3, , , , , ,2, , , , , , , , , , , , , , , , , , ,124977368,3, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-02-09 22:52:46.437 UTC, ,250,3205898,5544,59584,336, ,6, , , , , , , , , , , ,6,6, , , ,3,1,7, , , , , , , , , , , , , , , , ,4294970032,3,10001401,4294968697, , , , ,2311439,33851031552,73,73, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2311439, ,1581269401511, , , , ,3145728,4294970032, , , ,0, , , , , , , ,3, , , , , ,2, , , , , , , , , , , , , , , , , , ,137560280,3, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-02-09 22:53:46.437 UTC, ,250,3205898,5544,59584,336, ,6, , , , , , , , , , , ,6,6, , , ,3,1,7, , , , , , , , , , , , , , , , ,4294970032,3,10001401,4294968697, , , , ,2311439,33850671104,73,73, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2311439, ,1581269401511, , , , ,3145728,4294970032, , , ,0, , , , , , , ,3, , , , , ,2, , , , , , , , , , , , , , , , , , ,149094616,3, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-02-09 22:54:46.435 UTC, ,250,3205898,5544,59584,336, ,6, , , , , , , , , , , ,6,6, , , ,3,1,7, , , , , , , , , , , , , , , , ,4294970032,3,10001401,4294968697, , , , ,2311439,33850355712,73,73, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2311439, ,1581269401511, , , , ,3145728,4294970032, , , ,0, , , , , , , ,3, , , , , ,2, , , , , , , , , , , , , , , , , , ,160628952,3, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-02-09 22:55:46.438 UTC, ,250,3205898,5544,59584,336, ,6, , , , , , , , , , , ,6,6, , , ,3,1,7, , , , , , , , , , , , , , , , ,4294970032,3,10001401,4294968697, , , , ,2311439,33849704448,73,73, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2311439, ,1581269401511, , , , ,3145728,4294970032, , , ,0, , , , , , , ,3, , , , , ,2, , , , , , , , , , , , , , , , , , ,173211864,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-02-09 22:56:46.440 UTC, ,250,3205898,5544,59584,336, ,6, , , , , , , , , , , ,6,6, , , ,3,1,7, , , , , , , , , , , , , , , , ,4294970032,3,10001401,4294968697, , , , ,2311439,33849352192,73,73, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2311439, ,1581269401511, , , , ,3145728,4294970032, , , ,0, , , , , , , ,3, , , , , ,2, , , , , , , , , , , , , , , , , , ,185794776,4, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-02-09 22:57:46.442 UTC, ,250,3205898,5544,59584,336, ,6, , , , , , , , , , , ,6,6, , , ,3,1,7, , , , , , , , , , , , , , , , ,4294970032,3,10001401,4294968697, , , , ,2311439,33849147392,73,73, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2311439, ,1581269401511, , , , ,3145728,4294970032, , , ,0, , , , , , , ,3, , , , , ,2, , , , , , , , , , , , , , , , ,1,1,80937968,3, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-02-09 22:58:46.440 UTC, ,250,3205898,5544,59584,336, ,6, , , , , , , , , , , ,6,6, , , ,3,1,7, , , , , , , , , , , , , , , , ,4294970032,3,10001401,4294968697, , , , ,2311439,33848619008,73,73, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2311439, ,1581269401511, , , , ,3145728,4294970032, , , ,0, , , , , , , ,3, , , , , ,2, , , , , , , , , , , , , , , , , , ,93520880,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-02-09 22:59:46.441 UTC, ,250,3205898,5544,59584,336, ,6, , , , , , , , , , , ,6,6, , , ,3,1,7, , , , , , , , , , , , , , , , ,4294970032,3,10001401,4294968697, , , , ,2311439,33852112896,73,73, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2311439, ,1581269401511, , , , ,3145728,4294970032, , , ,0, , , , , , , ,3, , , , , ,2, , , , , , , , , , , , , , , , , , ,107152368,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-02-09 23:00:46.443 UTC, ,250,3205898,5544,59584,336, ,6, , , , , , , , , , , ,6,6, , , ,3,1,7, , , , , , , , , , , , , , , , ,4294970032,3,10001401,4294968697, , , , ,2311439,33851523072,73,73, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2311439, ,1581269401511, , , , ,3145728,4294970032, , , ,0, , , , , , , ,3, , , , , ,2, , , , , , , , , , , , , , , , , , ,119735280,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-02-09 23:01:46.442 UTC, ,250,3205898,5544,59584,336, ,6, , , , , , , , , , , ,6,6, , , ,3,1,7, , , , , , , , , , , , , , , , ,4294970032,3,10001401,4294968697, , , , ,2311439,33851142144,73,73, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2311439, ,1581269401511, , , , ,3145728,4294970032, , , ,0, , , , , , , ,3, , , , , ,2, , , , , , , , , , , , , , , , , , ,132318192,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-02-09 23:02:46.443 UTC, ,250,3205898,5544,59584,336, ,6, , , , , , , , , , , ,6,6, , , ,3,1,7, , , , , , , , , , , , , , , , ,4294970032,3,10001401,4294968697, , , , ,2311439,33850986496,73,73, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2311439, ,1581269401511, , , , ,3145728,4294970032, , , ,0, , , , , , , ,3, , , , , ,2, , , , , , , , , , , , , , , , , , ,144901104,4, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-02-09 23:03:46.441 UTC, ,250,3205898,5544,59584,336, ,6, , , , , , , , , , , ,6,6, , , ,3,1,7, , , , , , , , , , , , , , , , ,4294970032,3,10001401,4294968697, , , , ,2311439,33850273792,73,73, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2311439, ,1581269401511, , , , ,3145728,4294970032, , , ,0, , , , , , , ,3, , , , , ,2, , , , , , , , , , , , , , , , , , ,157484016,3, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-02-09 23:04:46.439 UTC, ,250,3205898,5544,59584,336, ,6, , , , , , , , , , , ,6,6, , , ,3,1,7, , , , , , , , , , , , , , , , ,4294970032,3,10001401,4294968697, , , , ,2311439,33849864192,73,73, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2311439, ,1581269401511, , , , ,3145728,4294970032, , , ,0, , , , , , , ,3, , , , , ,2, , , , , , , , , , , , , , , , , , ,169018352,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-02-09 23:05:46.438 UTC, ,250,3205898,5544,59584,336, ,6, , , , , , , , , , , ,6,6, , , ,3,1,7, , , , , , , , , , , , , , , , ,4294970032,3,10001401,4294968697, , , , ,2311439,33855279104,73,73, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2311439, ,1581269401511, , , , ,3145728,4294970032, , , ,0, , , , , , , ,3, , , , , ,2, , , , , , , , , , , , , , , , , , ,181601264,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
